Unnamed: 0,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AT2G41230,1.6289653230682,-3.12028164751905,1.43646655193169,-2.17219234469681,0.0298411578675354,0.116847615721379
AT4G20690,2.2397223318600403,-2.8536525755301296,1.3136762081062099,-2.1722647924361502,0.0298356960280435,0.116847615721379
AT5G58690,4.4843244387031,2.01620884094576,0.928559344110702,2.17133008647575,0.0299062295949336,0.117078675438345
AT3G49880,12.933827377553401,1.07561845378428,0.495647111258079,2.17012957273994,0.0299970314513978,0.11741035090988901
AT1G54210,17.386613284288,1.01305674291419,0.46704301991792,2.16908657170859,0.0300761119786562,0.11767217879493701
AT5G42630,1.95473323830895,-2.4796325550655203,1.14371062354575,-2.168059388465,0.0301541682539957,0.11792978884592199
AT4G35810,1.77456219461016,-3.2709433937493597,1.5086700819686398,-2.16809720882193,0.0301512911783028,0.11792978884592199
AT5G25990,3.99854686467098,2.10615236318749,0.9715082603034709,2.1679201806576396,0.0301647601229927,0.117947326887069
AT4G12130,7.69884297429955,1.3044524849860701,0.602075702817772,2.16659213929596,0.0302659673090654,0.11824609273428699
AT3G33530,13.9457559869079,1.02300431005433,0.472424453447709,2.1654347114941697,0.0303544102123932,0.118520899721338
AT1G72900,11.511900075622,-1.07113735437571,0.49472064364352003,-2.16513575517488,0.0303772905074813,0.11856229472119599
AT4G04490,1.89142598840299,3.147381188346,1.4542786776015402,2.16422150501224,0.0304473536046981,0.118739760261294
AT3G45650,2.7262395716608,-2.16090006993932,0.999353383501288,-2.16229824766139,0.0305951947171574,0.11922001621827001
AT2G26650,6.18672331993433,-1.30727427008948,0.604814148789549,-2.16144789718595,0.0306607576019973,0.119427299477566
AT3G24450,2.01078819025695,-2.47644608709119,1.1459711330562399,-2.16100215411766,0.030695173017116998,0.11951314139245199
AT5G55250,3.49538559169944,-2.2901824543047997,1.06042189499268,-2.15968989806704,0.0307966837509808,0.11981817297612
AT2G22010,12.1794421007,1.03755541761874,0.48154167819822796,2.15465340715871,0.0311889663945618,0.12105445455084801
AT4G23040,9.78804093839838,1.2318218148251399,0.5716604597385911,2.1548137427388703,0.0311764123956085,0.12105445455084801
AT3G05400,4.628296959109901,1.8519237091823102,0.8596127783149069,2.1543696835366,0.0312111920942471,0.121107201471589
AT4G17070,9.891198159181581,-1.01559142993794,0.47143210685504205,-2.15426869568351,0.031219106331384,0.121113576028865
AT4G35500,6.47125278054155,1.39077397004418,0.645809464237536,2.15353606142359,0.0312765731443098,0.12126343717384301
AT5G04370,3.52881032987536,2.2520248549105,1.04637263671802,2.1522207059753002,0.0313799755732856,0.12159110920371001
AT1G52770,3.28188464837878,2.6387293130062797,1.2263625550725201,2.1516714629714397,0.0314232392622568,0.12170990706632699
AT2G33990,9.34325821482558,-1.05912608949731,0.49251550579580605,-2.15044212219466,0.0315202594971751,0.12201227729193101
AT1G73325,6.53138287951244,3.12406080613047,1.45380786594969,2.14888148516771,0.0316437958474817,0.12238706183814001
AT1G78090,2.9326571089468505,-1.99026844583983,0.926249558826929,-2.1487388866996597,0.0316551042813541,0.12238706183814001
AT2G40260,5.55425126784091,-1.5340590122616398,0.713922599000119,-2.14877497141869,0.0316522423406644,0.12238706183814001
AT5G58600,10.697876842883199,1.1556985121543502,0.538173817401366,2.1474447005519,0.0317578952033735,0.122678611240704
AT2G02950,4.622592490000031,-1.46550897569606,0.68240410080321,-2.14756765671706,0.0317481171036087,0.122678611240704
AT5G12280,1.0274428464631,3.58938635804687,1.6721526812786898,2.14656615884028,0.0318278364805759,0.122858120750126
AT4G38090,19.130638790183,1.32123268591967,0.615651567980752,2.1460721528788103,0.0318672225942545,0.122985572090376
AT5G43890,1.21208240143972,-3.54591193792831,1.6528507136612498,-2.1453310384418898,0.0319263885384971,0.123140086969334
AT1G29500,3.45845426790823,-1.78560665601049,0.832569440051814,-2.14469396798826,0.0319773235043932,0.123287297168465
AT1G29230,1.31281400210229,3.38050784501267,1.57638372139359,2.14447015605068,0.0319952342111943,0.12333172915899901
AT5G48920,10.0323651308111,-1.0757988439428599,0.50205054279688,-2.14280984131533,0.0321283707622659,0.123770815112882
AT1G76970,8.39728668152817,1.175140782285,0.5484955296519191,2.14248014570102,0.0321548646678196,0.12384817440465301
AT2G47270,8.15961472960246,-1.21932492501975,0.569226903389955,-2.1420718482528303,0.0321877008622967,0.123949926032437
AT2G35950,3.6436571858713798,2.2519507378448598,1.05174886953602,2.1411487124662303,0.0322620474529378,0.12415324787750599
AT1G14370,8.17437125731511,-1.1447330838173502,0.5349608752087299,-2.1398444949281696,0.0323673359947194,0.12449272908385199
AT4G20820,4.79256740767354,-1.5869089821241102,0.741748141844458,-2.13941753622469,0.0324018679635759,0.12460073160346001
AT4G15640,9.336151779316731,-1.14377616047158,0.5348219331637429,-2.1386111704611,0.0324671720741171,0.124827001213488
AT1G57540,13.253954474974,1.00024458105041,0.46799424553639596,2.13730102579352,0.0325735154876085,0.125161108455371
AT1G28010,3.2975848915909505,-2.28765056797007,1.07060693217013,-2.13677914763075,0.0326159589408363,0.125293095275356
AT1G76390,8.02931637472007,1.3122456564518201,0.61414903740726,2.13668926681331,0.0326232735723159,0.125293095275356
AT3G13730,2.27097381449284,-2.38515097626453,1.11646663754622,-2.1363387817003,0.0326518099821414,0.12536217780817402
AT2G46890,6.85795797555347,-1.3598117472385902,0.636837053950257,-2.13525852304568,0.0327398988938959,0.12560050207368198
AT1G47380,7.32870143427266,-1.1878140152221899,0.556358073405109,-2.13498117849239,0.0327625475581786,0.125662426701797
AT5G57620,2.20372306442746,-2.7660059759057702,1.29583851122888,-2.13452984452722,0.0327994333228484,0.125778923020423
AT1G50110,5.734266067894371,-1.4467027307271698,0.677841659144053,-2.13427828049695,0.0328200080987836,0.12583283629217998
AT3G13510,9.04601019735241,-1.10919215682133,0.519781437631861,-2.1339587690450097,0.0328461560500001,0.12590809163112401
AT2G39518,1.8846406824555901,-2.87433717002191,1.348321781354,-2.13178872415416,0.033024219022822,0.126440070929568
AT2G16770,5.75813381669492,1.52872299760355,0.718342583861088,2.12812525938065,0.0333266995401122,0.12742134656872803
AT3G62610,1.17685880482062,3.38062037720279,1.5889439834237502,2.12758940055171,0.0333711418094539,0.12756601160415199
AT1G27460,7.387651605813089,-1.19535740020114,0.561952354976455,-2.12715079777755,0.0334075557275634,0.127638201872292
AT1G31310,1.8180383685503603,-2.4809567860959505,1.16634376241044,-2.12712312274783,0.0334098545186638,0.127638201872292
AT3G26134,2.02653647691669,3.1469937560388397,1.47945402524677,2.12713183534982,0.0334091308028791,0.127638201872292
AT5G21280,4.89517513640582,-1.5897628210129198,0.747565103558113,-2.12658778940628,0.0334543479356391,0.127757636411521
AT3G62390,6.97161545295192,-1.26142427996156,0.593333024296625,-2.12599708478544,0.0335035022701159,0.12789476889513302
AT5G12340,1.6131011877878298,-3.27555665236049,1.5409234143906299,-2.12571022139724,0.0335273953264172,0.127960683506674
AT1G47610,1.2472543437984098,3.38064315207215,1.59170479692245,2.1239134031691,0.0336773854171423,0.128456975543325
AT1G64570,6.15092201808197,1.46009430113713,0.687567318089492,2.12356559528486,0.0337064850106513,0.12854258264725502
AT3G54250,11.769411416863502,1.05618492579517,0.497866733883878,2.12142096250503,0.0338863927352047,0.12915216429885
AT1G49320,2.89213924705518,-2.14245547809292,1.0110115233349701,-2.11912073071702,0.0340802651642907,0.12978618621612198
AT5G02880,10.2740837690901,1.17077487946971,0.552500209804061,2.1190487509224902,0.0340863471669517,0.12978618621612198
AT2G22910,12.113417885513101,1.02428017300045,0.48335870829578603,2.1190891059185297,0.0340829372181044,0.12978618621612198
AT4G36550,2.5653559378870097,-2.14769774712411,1.01356702970532,-2.11894989100871,0.0340947019435529,0.129792407635303
AT4G00970,7.173934256706099,-1.28521637230682,0.606834119163135,-2.11790394066705,0.0341832038130862,0.130052409779023
AT1G69890,8.739441350757831,-1.0604142796129399,0.5007748598371811,-2.11754695504826,0.034213454643235996,0.130141862531057
AT1G19630,2.75288316215999,2.9911076484850496,1.41277948696033,2.11717941553679,0.034244623707247006,0.130209130347382
AT3G50810,3.08072874789807,2.15498643661783,1.01785253804076,2.11718923525595,0.0342437906338791,0.130209130347382
AT4G14550,6.74492303485448,-1.3630722767241001,0.643918680986861,-2.11683915527201,0.034273500992721,0.130293277789651
AT1G69270,10.9893434363664,1.08689589939716,0.5134936060124289,2.11666880886313,0.0342879658056306,0.130322612800303
AT5G64560,12.0115100031054,1.07150418989547,0.506335461768004,2.11619424433365,0.0343282905417484,0.130410139915663
AT1G62975,21.654944758171002,1.05890126265422,0.500551417323974,2.11546951223367,0.0343899507329996,0.13058173978680498
AT1G20880,7.01992674657873,1.27274802943217,0.6017800760554489,2.11497203060425,0.0344323312120897,0.13067511160474002
AT1G09910,8.69636632750226,1.15610924198981,0.546777168172957,2.1144065796546103,0.0344805561764012,0.13079719129417802
AT5G01015,8.2730704101194,-1.2471613827210801,0.5899227863706391,-2.11410952676357,0.0345059136958078,0.130867675823535
AT3G07730,3.7656964629477296,2.04027142917669,0.9651796156058661,2.11387745471185,0.0345257352968919,0.13091067081960303
AT4G03410,13.6162628986547,1.06647513387493,0.5045255034165229,2.11381808581136,0.0345308076405891,0.13091067081960303
AT4G36630,11.5484836913074,1.04234415607812,0.49364863371939205,2.11151026231874,0.0347284767776669,0.13153095578158502
AT1G11000,3.46387981818459,-1.7212160156229401,0.815496053708708,-2.11063684219586,0.0348035384194343,0.13176356282221402
AT3G49130,1.7594715426714,3.1469061791747097,1.49106472202302,2.1105094451601802,0.0348144984780251,0.131779222776876
AT1G56660,29.5862665365491,-1.4169252684142102,0.671992080035426,-2.108544595257,0.0349839095625447,0.13228200969134302
AT5G35940,2.00834135781945,-2.7717706274864,1.3144680995098201,-2.10866329013235,0.0349736556485758,0.13228200969134302
AT5G01470,8.42762014588417,-1.15552510921698,0.548224483648431,-2.1077590360922303,0.0350518378446008,0.13241805407960303
AT4G02710,4.69375466985048,1.7582902105212301,0.8342850575784659,2.10754129484797,0.0350706861205672,0.132463346442479
AT3G04060,5.58276199433805,1.51893796624831,0.7211948607301509,2.10614086283214,0.0351921182271879,0.132844055356421
AT2G41290,4.57630821368358,-1.6564305645967001,0.7869884630092,-2.10477108935373,0.0353112389126839,0.13313757240955698
AT3G25620,3.00445855389095,2.2517137918860097,1.07048782174201,2.1034464345627,0.0354267630196226,0.133494955597064
AT5G05840,4.75266130530396,2.16264541136183,1.02913255000734,2.1014255271066897,0.0356036290627914,0.134004537996614
AT5G27920,4.2435488542741,-1.54664235049376,0.7359810550988679,-2.1014703296758,0.0355996998761865,0.134004537996614
AT3G22910,2.4586533904070498,3.0033236870801603,1.42962036332914,2.10078407115464,0.0356599253471138,0.13419027246754903
AT5G05435,5.58211216201516,-1.28870418691255,0.613755412970101,-2.09970317113167,0.0357549604670668,0.134453428684676
AT4G39360,3.6231949625744804,2.03068732733623,0.9671450308017191,2.0996719857546897,0.0357577055573994,0.134453428684676
AT4G39340,5.3485410156736,2.5319947003367202,1.20654057208306,2.09855744508062,0.0358559309907186,0.134717848111431
AT4G30630,10.771825421247401,1.03856887285334,0.49504608457927296,2.09792361803243,0.0359118932858499,0.134872025684191
AT1G77210,2.6768983093416097,-1.9998767974110099,0.9536907443486479,-2.0969866901422898,0.0359947535836817,0.135134269286171
AT3G51870,7.798298037906981,-1.2551426381633701,0.598733528213598,-2.09632930012833,0.0360529892974482,0.135300297184672
AT3G62760,3.0600782885860096,-1.8665607712756003,0.891055380678677,-2.09477526509512,0.0361909749038939,0.135791744189625
AT1G32350,1.1843304872801699,3.3808280529468298,1.6140287477161699,2.09465169547362,0.0362019661714757,0.13580659881576101
AT4G06536,7.78628829243682,1.38044444020589,0.659077312341672,2.09451063533234,0.0362145166633029,0.135827295747078
AT1G01180,5.7191675609705594,-1.34276856817524,0.6415862733396309,-2.09288855446637,0.0363591041994483,0.13623729536277598
AT1G06780,12.6920069844469,1.00443888789572,0.480040962844188,2.09240245237519,0.0364025296090785,0.13637355030272
AT2G23630,1.736347381787,-2.77182335891012,1.32487387177349,-2.09214131093077,0.036425876645045,0.136434548054521
AT1G16370,2.25464832571911,-2.7489072421338796,1.3141511244278898,-2.09177406695185,0.0364587312396066,0.136531126177871
AT2G20515,6.1343670613879295,-1.31339744289062,0.6283548539076279,-2.09021611709186,0.0365983903872894,0.136974440922351
AT1G68780,5.05149668998423,-1.6452346311175798,0.787485297794379,-2.08922583789896,0.0366873986156935,0.137150389470527
AT5G40960,6.4509509971457195,1.4528370016168402,0.695363210655659,2.08932106179007,0.0366788317002589,0.137150389470527
AT5G59330,4.6005354880510705,-1.72456820563586,0.825412377921293,-2.08934134229848,0.0366770073635761,0.137150389470527
AT5G64810,1.9046898964223502,2.75405485979995,1.31802492331006,2.08953170087517,0.0366598873921301,0.137150389470527
AT2G14520,3.64113709712095,2.01022074794572,0.9629524535778821,2.08755971333442,0.0368375692834104,0.13760292804665802
AT2G20825,1.24208403833488,3.380875557701,1.62026634192804,2.08661716300168,0.036922754594894996,0.137841143772784
AT4G26150,3.26825255299716,-1.72134203606226,0.82493501596604,-2.08663955674918,0.0369207287608655,0.137841143772784
AT3G09035,5.23114883511141,-1.48085578942206,0.7098005806089559,-2.08629836305797,0.0369516048672542,0.137909956281863
AT3G18690,5.10883724540165,-1.32075908333951,0.63322117451321,-2.08577845545808,0.0369986958562332,0.138044593194663
AT4G30830,2.15241039028823,3.0034797328818,1.44054244814939,2.0849644081923797,0.0370725313946283,0.13826665243203198
AT3G48090,9.52662572084217,-1.0555475143316,0.506838277323825,-2.08261207086615,0.0372865980465449,0.138877296330738
AT3G55890,4.45357773695337,1.73474995093146,0.8329634641154179,2.08262429946278,0.0372854825087793,0.138877296330738
AT5G53750,6.81045769783696,-1.3516130499992902,0.649110629646147,-2.08225376117489,0.0373192969947425,0.13891870924488597
AT4G27240,5.38129174230834,-1.4408149018329999,0.691944686282296,-2.0822689015422,0.0373179148077387,0.13891870924488597
AT1G44350,11.960155836691401,-1.23621259923599,0.59376589317659,-2.08198654291572,0.0373436989257313,0.138930901230743
AT1G65985,2.0182872081513,-2.38335819654097,1.14472302328968,-2.0820391903115003,0.0373388901783338,0.138930901230743
AT1G76380,9.77141264747375,1.09116943206955,0.524357681870665,2.0809639484574,0.0374372060339165,0.13914305676039201
AT2G40010,4.15547029637793,-1.7284838957599997,0.8306096665201891,-2.0809821573609,0.0374355392517834,0.13914305676039201
AT4G31020,1.21777600326765,-3.27777083381686,1.5753132302020902,-2.08071053487971,0.0374604092221162,0.139196055079161
AT1G65920,4.72703635489738,1.7779096849883402,0.8548470704111841,2.07979853534874,0.0375440155134978,0.13943269761474403
AT1G31320,2.5481657077964703,-2.29175276984243,1.1027942547984,-2.07813267059627,0.0376971412943544,0.139866895807218
AT4G20000,1.00864309319971,-3.50512397613366,1.68664587124192,-2.07816236703722,0.0376944069619905,0.139866895807218
AT3G05900,1.69954949658732,-2.8461106263629703,1.36996655875606,-2.07750372311807,0.0377550919697887,0.13997433981965
AT1G59860,1.9359347814869499,-2.38331794842314,1.1478262986123302,-2.07637510249109,0.0378592721230009,0.14027978957010598
AT5G05890,4.27219061752937,-1.5367869618318102,0.7407425271462409,-2.07465739513077,0.0380182986389174,0.140680088774626
AT1G05450,3.8057834165499997,2.5138026714030497,1.21230998912092,2.07356426488399,0.0381197968922451,0.140920658036569
AT5G37710,8.13906876626882,-1.07001188512625,0.516109264564385,-2.07322743184892,0.0381511185830232,0.14100945494265
AT1G48240,9.57049274818083,-1.00365490728259,0.48414330322636606,-2.07305337199578,0.0381673127693978,0.141022623708556
AT3G60550,1.66687736938483,-2.7706274299768103,1.3365096189343502,-2.07303216581856,0.0381692861497838,0.141022623708556
AT4G33985,4.96616820342646,1.7347661288120901,0.837361052162057,2.0717062542292197,0.0382928437333616,0.141407752802702
AT4G25000,1.37378203911189,3.1618581478412096,1.5281872742509899,2.0690253093430098,0.0385437117516325,0.14218837848090302
AT3G48040,7.161597773108361,-1.2138903551568998,0.586880501615568,-2.0683773814520903,0.0386045504143731,0.142358426122279
AT5G62170,2.5518191444434,-2.2887835789032005,1.10674355491024,-2.06803425124876,0.0386368024444928,0.14242296789617198
AT3G22740,6.270737420677401,-1.36373683909814,0.659804801669416,-2.06687922798933,0.038745535506378,0.142687601391909
